,file_name,domain,label
39105,39D5F7341FA9BAB2B47D4E73851EFACF_,0,google
39106,E2EC67865FEEF04605E9EDE7005C3A91_,1,linkedin
39107,3BA3D0231436EF7D1436CF03403EAB2B_no_good,0,simplyhired
39108,1272F2BAEAB3E98F5B93D9559C14D549_,0,google
39109,BBE2AB71DC206C5BE6EE72F67AFF5C2B_,1,cryptocurrencyjobs
39110,A0CC8BDB3168B57B7642049E071E8D20_,0,google
39111,E20CB4E3CC0AAAA7D125390B1653D114_no_good,0,simplyhired
39112,E5692310968E1B10B66CF7B6A0D4728D_,1,simplyhired
39113,8941510253392C423F5E6C15F66C2712_,1,linkedin
39114,F3CF9252C8710FB962A3DF14B1B28C9A_,1,linkedin
39115,3FC3E1DCFBD9A2AE2E169421F6024040_,0,simplyhired
39116,BA954F924DE1C76DCC9A8FEB91D5DF94_no_good,0,simplyhired
39117,838635B707740A27C9605089577E6634_no_good,1,linkedin
39118,41286C66C157DA0598B9572E2A148776_no_good,0,simplyhired
39119,E4ECA87F5045B08CFC716FA28586D6F0_,1,glassdoor
39120,B935BEE650CB61977AFBD16426E3A7D5_no_good,0,simplyhired
39121,EE0F42A914D169E7EB21BD9EB2706911_,1,blocktribe
39122,368BFCD573D92BC23C677E514C83451E_,0,google
39123,0D989428884AE18241A15171D7645557_no_good,1,simplyhired
39124,9A2EC4661CF03E45DC599E8BAF59DD17_,0,cryptocurrencyjobs
39125,7605651F3DC4E3CAE76F3AE7AD314ECB_,1,linkedin
39126,D1D2C59423CF82409B4ED4B534057EEC_,1,linkedin
39127,382698B54E3E5918A207A8D7FD609707_,1,crypto
39128,E299E75402F34C5C31B542ADC59F7C13_no_good,0,simplyhired
39129,B2A3134BF32BB3D3962998E826701E05_,0,simplyhired
39130,4966846AF92F7FB01D3A7F9CA3F7BC48_no_good,1,simplyhired
39131,7DB1D3086C1B8134B1104DBEEFD4DD9D_,1,linkedin
39132,F1EA6B39E9B4FB89C7F739F459600905_no_good,0,simplyhired
39133,D93719224FD861B3848CB7A4C465BF6F_,1,crypto
39134,F2525E4DC9CA49C2F6A09D30C46166EA_,1,linkedin
39135,A0E9254C14013E06F6A2E0824028B05A_,1,linkedin
39136,CE129D22F2990B29694C0D5C69DDBF64_,0,simplyhired
39137,5772451DAB3CEDE9FFAB0878A690E828_no_good,0,simplyhired
39138,E9E43EC77ABE46202D12DA2E0D43F98D_,0,google
39139,F5622B374D9D014E02371C01C5CCCB43_,1,linkedin
39140,B83AE05DE12610F7FA9F7F4D8263E7E2_,1,monster
39141,DC42A3FE96AF06EDA3D7D5D4159EBC77_,0,simplyhired
39142,0F5C24A0346D9D85C17E57849353DC1B_,1,linkedin
39143,44CCF731202EF98ED82D2428D2834F0F_,0,cryptojobslist
39144,AF44199FEE4ADD9C004B71350D0B2088_no_good,0,simplyhired
39145,6EE3059DEF3D3D2958FA27E8624640E9_,1,linkedin
39146,27D395AC5B1F1B9229F41832A6E5B745_,0,simplyhired
39147,E4295A4BCD889B38706391428017AFEF_,1,linkedin
39148,DD183ACAF8C31F8A3C18D6DDC512A6E2_,0,google
39149,5CC0BF1BE66BA0AD0A3726262DC4E25D_,0,simplyhired
39150,8EEB8F643F68760CA88E48FD0450CA6D_,0,cybercoders
39151,2191B9ED4025BAE8E11E2288396C9FD0_,0,simplyhired
39152,91E785D3690EB742BB1A1883A8132262_no_good,0,simplyhired
39153,DF7DC2F3E9E67216122FE743EDDB1D1D_no_good,1,simplyhired
39154,ABA7B1F505CF2DCE7D9AB597ADB5B9FE_,0,google
39155,928D046F5EBA5E682FCDA7B32946A763_no_good,1,simplyhired
39156,8CF608516864531EC065DEFD1DA40E5B_,1,cryptojobslist
39157,8977EB1CDC80FE7F79FAA41F22D3EF06_,0,cryptojobslist
39158,041A867D2C9AAD1008BA569EF8F092D7_,0,cryptocurrencyjobs
39159,E04AA60D227DEFD37351D9C4AB8FCC27_,1,linkedin
39160,6B76744F82C672A6B288465BF4267B79_,1,crypto
39161,48EB6AEBBF265871B9946C1E0505E7D5_,0,simplyhired
39162,A221AD0C7BFB9067C16201E16454A4CA_,1,linkedin
39163,01406921BDB1E7D2A461F18D97AB7987_,1,blocktribe
39164,BC425751CA2A869566A4027088A41C29_,1,linkedin
39165,287504AF0DEA8B7820CBD2114E59ADF5_no_good,0,simplyhired
39166,D8E193167AE371912EF1A1FA14183B4C_,1,cryptocurrencyjobs
39167,CDC394FD66CA1785512BCF04FF3E0292_,0,simplyhired
39168,011D27038C021B9A3BDA414257AF02B2_no_good,1,monster
39169,9E19A70A0EDB7E7DCFCB3593FC22AD21_no_good,1,simplyhired
39170,4ABB2E2403DA8BF2AF79368647F5A491_,1,linkedin
39171,C96BF1EF78C8030EBCB909019E4BFC74_no_good,0,simplyhired
39172,65D4F5C4FCFDAF24ECF2BAF852AFC08D_,1,blocktribe
39173,C7997B5B3CB6CDF4BF6D61E03073FDB0_,1,linkedin
39174,1C8A87E83841A901127BC15B0B81F0DF_,1,linkedin
39175,95B584B24243A560DB93AFE9BB3F105B_,1,linkedin
39176,B37CE55FCD9684FB0BA27BF742B501A0_,0,cryptocurrencyjobs
39177,C7998EC7AA3764D43F9999DA2E669336_no_good,0,simplyhired
39178,659A9010CF0D12BC86FB4E44C252E6D0_,0,google
39179,92FBDAED61DA6F1AABF2721AD1A403A4_,1,linkedin
39180,364FD5BB4ACD4ACC67A7BEEE0074AD37_no_good,0,simplyhired
39181,DD3C0E7CB6559B9531C36FE1A660D751_no_good,1,simplyhired
39182,3AD80037F43CBE9386FD529C2513488A_,1,linkedin
39183,9B8A1D0D700515AC970B910FD4EFC504_,1,linkedin
39184,31410BF4ED4140BD2786088B795C4108_,0,google
39185,7AD977EACB5238104F277EF044F8C965_,1,linkedin
39186,4C1F749DE9AF69BFBF30327A87B03D96_no_good,0,simplyhired
39187,760B0F654C8DC7A8C134A6B2A21B97E2_,1,linkedin
39188,DDE3E730071C9DD2F1B161EA64634029_,1,linkedin
39189,37FEA614EC2C1ED4AC7D3FB0E996F5B0_,1,linkedin
39190,F6FD8B6CBD99AF62353820EF93D36172_,1,linkedin
39191,024F3594837636FDA1FC6A4B32FDE027_no_good,0,simplyhired
39192,654FC19322749518C79E9749BC12DBE9_,0,simplyhired
39193,5566BD833E6F468120971DD471577976_,1,linkedin
39194,78C37DD5D957D439A6624F20FFB1F118_no_good,0,simplyhired
39195,F1D59148D5A2A031D46A848820DC530D_,1,monster
39196,3DA4C3ABF35B159E5BA95A685D0D1C1F_,1,monster
39197,C15D65D8160D0F522D25D21EB9E0E769_,1,cryptocurrencyjobs
39198,528BA93F226713C39710DC35C9356251_,1,linkedin
39199,712EF12FFE8E1E34BC1D92B5FAEB9F09_,0,cryptojobslist
39200,4AE9F98BA28330B52454F997453C1CF1_no_good,0,simplyhired
39201,21D8FA3C9DD921D30BC6C16291A12268_,1,cryptocurrencyjobs
39202,A01E50BE834FCDD329D52E1F0E06136F_,1,linkedin
39203,EF4E876826AC669FDC8821CA8FD65CA2_,0,google
39204,D7EB7D18EC167413A195C4B33D9F99DB_,1,linkedin
39205,FDCD99C6FDA171CADC2B4553F8633505_,0,google
39206,D1F3A1B337D229F6BB2B7DF80414C25D_no_good,0,simplyhired
39207,17E7576A52A92693E26F2F4117E9B9D5_,1,monster
39208,00FBD792C236510665525B97623B34D5_,1,linkedin
39209,4F916077B5EE3AC640621FAD3009C909_,1,linkedin
39210,41D96DD96D0314532102916A74150A80_,0,simplyhired
39211,AC03A286B56EC9F7A8CB3FC36D6A77D0_no_good,0,simplyhired
39212,78818EABF4D9EB20A4C7D397E2624591_,1,linkedin
39213,411E3B737F5948ACB658AC968E05EA73_,0,google
39214,85F08B650A60977AC4D8EFF0BF1C2F80_,0,google
39215,C183BCF155DBC6021BCC9453B81E83CC_,0,google
39216,B6F107F57B623A278236C00FE5954A6B_,1,linkedin
39217,86C5B3BDE5202BF9C0DCBB396A10B0EA_,1,crypto
39218,0BEE4E8BAD9C385A257B076C6DD21200_,0,google
39219,C2C87EB8548A5C92A313DC06C9953992_,0,simplyhired
39220,A8280ADA72AFC7845105407FBE6D954F_no_good,1,crypto
39221,F73E07D9ED4D10A7F687111DB86167BE_,0,google
39222,FA01BE2C4AA794EB1746C193618EBD20_no_good,1,crypto
39223,E22527BD9AEA16A6D9A050520818A728_,0,simplyhired
39224,A80EAE46A5B975DFCD6721AA5A930C70_,1,linkedin
39225,8326A7AA1DBED45A3CA342245E2C21BD_no_good,0,simplyhired
39226,3E4436ED0895295E776EB0C7B7CC4625_no_good,0,simplyhired
39227,867D626244B1970AECCDE55676734509_,1,cryptocurrencyjobs
39228,7D98C7479A1F3EE53F8BCE013067E09F_,1,monster
39229,7EA85CAA205E8F0B2D7762428FDAD453_,1,linkedin
39230,0586B70315B062B2B56DD914EE03BF0A_,0,simplyhired
39231,F633BC6AB8EBF96074DA8C58168FA1BD_,0,simplyhired
39232,4E56E430E75FEF8A6932CBC4780B5AF9_no_good,0,simplyhired
39233,39863DB86CA423B7D5DAEE594FBEC5CB_,1,cryptocurrencyjobs
39234,624481974EC59549BAFE1E7191AD026A_,1,linkedin
39235,8C1BF61994FEBC801A26C4A5A09E1D61_,1,cryptocurrencyjobs
39236,08203D2D5663FB8C48AC4CE6724ACB8D_,1,cryptocurrencyjobs
39237,CA98A48692C0770B43E2C7E9017B1EA7_,1,cryptocurrencyjobs
39238,7E5A484F5CC1B7A57AEF98A6BCCB43A3_no_good,0,simplyhired
39239,2E0FBB552CEA9F87781D62594358E793_,0,simplyhired
39240,E898DC85895BB01325893C710D331BAD_,1,crypto
39241,582A43F490318D2EAA9797AA168E8DD1_,1,linkedin
39242,9535AF49D887BEC23DFAA7E125E9E5DE_no_good,1,simplyhired
39243,E1EA8637EE014E1B988F0CC93B4C603A_,0,cryptocurrencyjobs
39244,0399FDE87FD3ECA59DE0BE4E2C291E7B_,1,linkedin
39245,FB08864EEE3D799AB4EAA2705550B5FE_,0,simplyhired
39246,3E8098C4916D0D79CEE94F3B387B48EF_,0,simplyhired
39247,47A4A1A7D57A3A3326938D74C7D1D661_,1,linkedin
39248,87BDB98902967FEAA640491F69F17E90_,1,linkedin
39249,F83EE0612D878A2FFBECC34E9D1F4996_,1,linkedin
39250,9FDA23E3DCEBAE297D00AA32A41D579A_,1,linkedin
39251,4C81B10F5D8DF4026A1D97B37C8E11C1_,1,simplyhired
39252,060B2F9243579E11528BB845DB556108_no_good,1,simplyhired
39253,3DEB2B9B057853A1EECCA0F47845F3A8_,0,simplyhired
39254,9354970EE747D29D3360D91E65EED4EE_,1,crypto
39255,CAC9119AFEDE4D5B399BB084D21B3CE5_,1,cryptocurrencyjobs
39256,3B9AA3826D6D96CA18148035C60C6AFD_,1,linkedin
39257,6E7D57C1EC01CAA1D43B05C7CADB227A_,1,linkedin
39258,913CED73A0A3D5AD88B76F92AACD6BA1_,1,linkedin
39259,6F2B3CE7824675E43F1BCF7A480D2444_,1,linkedin
39260,F3A325CFE2CB842A1205954C14A958A6_no_good,0,simplyhired
39261,126B6BF14AE5DB8C84CAC52A342706FF_,1,linkedin
39262,8D0B5C2386DAFA7D51E3F4E00BB14939_,0,google
39263,B82BB8E3E5D0E78E7C7BBCD9FA68613D_,1,crypto
39264,9CD2104608AF4F6701072868EDCCF8C5_,1,linkedin
39265,E3B23D3C1C87B3620F3CC8BC40159953_,1,linkedin
39266,B222B68AAEB130691F2ECDB45CAF689E_,1,linkedin
39267,20CEFA8517E751877D0E2E56F45EA943_,1,cryptocurrencyjobs
39268,0E481F08BFAB0772B74E8A72A87C97B1_,1,linkedin
39269,7A821057808F965456DD152F1C28F52C_,1,linkedin
39270,38C0375F1245A22A4597E2367EAFD0AD_,0,simplyhired
39271,FA92EA63AA1FFC340563F25131C6BF36_no_good,0,simplyhired
39272,1BF0CB1134A4EC6350F7EE5D13C5B8E7_,0,crypto
39273,412C3D8234B8556B5FDA590809745D4D_no_good,0,simplyhired
39274,2E1A8C53DBF897884065F3B373F0C406_,1,monster
39275,BA771EE18E9CD34209B923ADA143F080_,1,monster
39276,1A73689B29388C5FB32FAF30A1D29D24_,1,linkedin
39277,CDC9C214F01F02066D69ED7C70CEA7D3_,1,crypto
39278,84D10AFD2842A834B7BB9E8A00E15D75_,0,cryptocurrencyjobs
39279,BB6DDAADBB053FF64C5773D111A47061_no_good,0,simplyhired
39280,A7726FC7524FB0C88C392EF0AF255CE7_,1,linkedin
39281,B7BFDEC0158AD3F8D951F4BC5799AF6E_no_good,0,simplyhired
39282,D3BF93FE29E9599F519B9C254CC72EE4_,1,linkedin
39283,7DAEE59EBF3F85A2E1D2104DF47BB351_no_good,0,simplyhired
39284,CE77A3935157FD937E9E0F197FA4E7F0_,1,linkedin
39285,781E298E5FEF69C1544A068F348588C4_,0,google
39286,966CE308BCAFCB4EA4C59511B033DB24_,1,linkedin
39287,BE5B004EBE68C932599DACBBDFF2D44C_,1,monster
39288,FC41F2D6655EC30EDAE0939F6C8333B4_,1,linkedin
39289,1957B825BCB36B7F746568081D344E7E_,1,linkedin
39290,9A2BC072714A0C322E48B4F7CB4C5E84_no_good,0,simplyhired
39291,43B50FA20139A71BC0E2800122B824ED_,1,linkedin
39292,1AEE247533F0F9A3218A9A16E37F46A1_,1,cryptocurrencyjobs
39293,B0DF7AB84E1C14A8FEC06B8DCA78AB37_,0,google
39294,AD70126453E919487B8E01B5D77EFE93_,1,monster
39295,26F0C338527D31F335DF512C5398C8AB_,1,linkedin
39296,BDD1AED31E2E5B54D595D13588ABE800_,0,glassdoor
39297,27F010231B7410A474214497A7503C35_,1,linkedin
39298,42E7371D209DCC19823902B334B6B138_no_good,0,simplyhired
39299,42AA3ECE174E8CB10F4EEC168A7B4992_,0,simplyhired
39300,13644AD29DDDE398E1ED7B47829A68E3_,1,linkedin
39301,BD31D13F762217A2D0F0AA7A04EBE9C3_,1,linkedin
39302,06F264A379C4FD36DF223024C0987C71_,0,cryptojobslist
39303,FBD2F6AE9074E9527F8E0F03D5D85ADA_,1,linkedin
39304,000A722C9D053DD1C2706A8DB93AD9A2_,0,google
39305,5DA7C8D463D7DF4CCA6B3F6F5F6349FD_,1,linkedin
39306,56FFE54A7B6B01FADB5211BF6B499448_,1,simplyhired
39307,E0FC568434F9DCBCFDFB91044A63F7A4_,0,simplyhired
39308,BCE76950DA4E03318C33CB322654601C_,0,google
39309,C8AF09C3E923D82F2FE39E530CAF80B0_,0,google
39310,FCC09ABAB1FFE962217D4BA1CC076906_,1,monster
39311,BA0E350515588FD45BA8A2AD01D8B265_no_good,1,crypto
39312,D2E1D2498635F92BA130B7B5511356EE_,1,linkedin
39313,F14992BAF50B8D2971D96F35340EEE3F_,1,linkedin
39314,D465D879DFDF34375E357AC52C994067_,1,linkedin
39315,19BF53B21A2317E53BDAB824186E7D42_,1,linkedin
39316,64A4BE629B9BBF4408BA316F22DFA16E_,0,monster
39317,A6A21C1DCB372B62C12B4FA447F7F3EF_,1,linkedin
39318,A5215359E110BF1CBF6F7AE3E50B2197_no_good,0,simplyhired
39319,CE2DF12FFC442ABFDD1B85DC6CF5B10A_,1,linkedin
39320,88D170F7A7E9A262E3F2681C2D74AE40_,1,linkedin
39321,988682F855FD5D377B939140F53772B5_no_good,1,simplyhired
39322,DC4DC34E92F230F2ADCCF19D53887A9E_,0,cryptocurrencyjobs
39323,8C0728F064E9051C64B3E9DE205EE783_,0,google
39324,7EA0BAD0ABC514A016F4F444F852A931_no_good,1,simplyhired
39325,13F827E066679899BE68855584B92908_,1,linkedin
39326,A4F2B74E6AEFBBD345516B9C9D6D4803_,1,crypto
39327,7D84252B338A0FE6190D7A3F6ACC244A_,1,linkedin
39328,011EBDD4928333AE74F979EF5BD68B1F_,1,linkedin
39329,B261B18B73B257789AC9B19CCECD6FD1_no_good,0,simplyhired
39330,7F6C2ADA959E0E435AF42A344D4344CE_,0,google
39331,E22ED92C1BF4C30568032A4534A272D2_no_good,1,simplyhired
39332,44C47E441C635D767E1BAE1CFC9FDA65_,0,cryptocurrencyjobs
39333,6083318DF4790053CA9FA4EAEB261302_,1,linkedin
39334,F0BA5FB2D4A542F0E709B23B3259F238_no_good,1,simplyhired
39335,0BD77A9B481B35E9E084A65A537835A2_,1,linkedin
39336,3216B67B0ECA551B7D090A3EF11CAAA8_no_good,1,crypto
39337,AF636BC445F02452D180949045972FED_,1,cryptocurrencyjobs
39338,F578FB17AC083BEE62BC6E4761E8662F_,1,linkedin
39339,5289510519F6A41B4A2ADAE93FD93AAB_,0,simplyhired
39340,9027121CDC85FB679227E8A7963BF6C3_no_good,0,simplyhired
39341,17B6083F28C698351C98BFD5C27E95AA_,1,linkedin
39342,6870547440913A97858CA40359814601_,1,linkedin
39343,F7AD6FFC1D59105D1E20C92E52E63BF0_,1,monster
39344,5DA5EAE2C9649C282D534C671CBE0F28_,1,linkedin
39345,04F06B434735E8CA96F5171B0133209E_,1,cryptocurrencyjobs
39346,E2692455D11A825404374F16F1181BBD_,0,google
39347,C9D7F25CE5592E630692AFD1A1EBFB91_no_good,0,simplyhired
39348,4E5589D676813F323C3EE08CDBB81FE1_,1,linkedin
39349,95472AD666CB8CE43BE54AFF7D85CC8F_no_good,0,simplyhired
39350,A6ABF40C6055E5B0AFE1B28CCF726CBD_no_good,0,simplyhired
39351,370817A3345F632E6D02F720693CACC1_,1,monster
39352,CE4FA6FEC7C12F9CA902A616C61623CE_,1,linkedin
39353,6C65B44F604D0C89055B1692F1D078E6_,0,google
39354,08F041F8810FB5EAD934147EF9912B0B_,1,linkedin
39355,680348B2DFCB978B9B764EE7BE793EA3_,0,crypto
39356,ADC5146C8540B16DFF53DD9D87E2E696_,1,linkedin
39357,3EBF4DE0E4AF577B5B23E39A730E4C2C_,1,simplyhired
39358,A31F2098F00783A4169471A86321C181_,1,linkedin
39359,272E56B76B56B096E1934743348DEEF0_,1,linkedin
39360,2C1FCA1DEA89080A93B69680A0A0D39A_,1,linkedin
39361,1D649D14192D2836024E763E6738EE11_,0,simplyhired
39362,6FDD859D049A028AECA57EE0548027EE_,1,crypto
39363,0A4B97703A1E264341F8C9239E710917_,1,linkedin
39364,2723EDF40E1EDE6AEAEDBCD561B32146_no_good,0,simplyhired
39365,F2BB5B19878E680031D9C4B88196D6EF_,0,google
39366,D9AD3A9248AE29A99F76ACE38C4BFA5E_,1,linkedin
39367,2AEA118C5ECB19E13E57FBA7D70FD74E_no_good,0,simplyhired
39368,CE702CF72D2BA2FAAC855342A5D3272A_,1,linkedin
39369,19C59E28647F2801010E8DF777E0AF67_,1,crypto
39370,423793FAD808192D15EA5EEBE4168190_no_good,0,simplyhired
39371,E03C208EC87310062DFD2C153D125582_,0,google
39372,A57A2BEEAE153DB924BE1BE71BC2E470_no_good,1,simplyhired
39373,1540AF01B8E60F98D83F7F9AEBCA40A8_,0,simplyhired
39374,39F8DB5992E87FCE18A96215D030836C_no_good,0,simplyhired
39375,642177D94DDABB845A48972AF9A63919_,1,crypto
39376,3EA7FA1BA2BE02F758FD3F6103179F0E_no_good,0,simplyhired
39377,5EECCA747B5197A337B363E4732F8F5D_no_good,0,simplyhired
39378,D6D0F2C76D4A9CE76D97717069EA1885_,0,simplyhired
39379,F139103B1E01DFFCBE2F9222B6709A2A_no_good,0,simplyhired
39380,97A4177A6E0AAB69427B09F3F08300AE_no_good,0,simplyhired
39381,EF67E15413834E4F519A88CE8021910C_,1,cryptocurrencyjobs
39382,1A3A93917D93AC49DE657CDD4429AD1C_,0,google
39383,C980BB511EB173E153F89FB0423D5948_,1,linkedin
39384,25D4DEAAD25F1FB6502CAF802E7C9614_,0,simplyhired
39385,73523CB0C7D0EB87AB3E34732F8941D6_,1,linkedin
39386,618B1A9CF0A2382072ADBA8A0C403B59_,1,monster
39387,33BD35938AA3D86394A97D7A57E9CA8D_no_good,1,simplyhired
39388,43E37C5ADFBCC68FEC7840B4FF1EA292_no_good,0,simplyhired
39389,B7A41F3131880A6737A756DE09C546D6_,0,simplyhired
39390,B4FEBFF8D5B75089AC1C1CB6A2FF18C1_no_good,0,simplyhired
39391,9B67D4226A21A6ED3C705A5007EF36EB_,1,linkedin
39392,DE8E202680FF000F34ECE8C93A680B00_,1,linkedin
39393,036FCD73F7414B803A8FF97B40BE143B_,1,cryptocurrencyjobs
39394,99B8209E9D7A1665D9FB6DE234233D94_,1,monster
39395,5D9306C258D22575691490EE48966631_,0,cryptocurrencyjobs
39396,AEE63468905C9EA8D3B93FBCA3AC0D96_no_good,0,simplyhired
39397,9A7D574CA33A932713A3D725518932FC_no_good,1,simplyhired
39398,578A34C722FA7B5183A33B56A794FE40_,1,linkedin
39399,A2B353DE709DB4EEB459F15164D1A046_,1,crypto
39400,898B5E832C640E597E0637719B056225_,1,linkedin
39401,0050E6147F3F719FED1C1F86A7C42802_,1,linkedin
39402,24B6946B64EABD72CACF15DD6B3F608C_no_good,0,simplyhired
39403,BDA780284B7C09FF7FEF25E6BE828CDD_no_good,1,simplyhired
39404,CEB4ECCEE136B081DC2479C7A5E33519_,1,linkedin
39405,F33B63BB80239225AED7CA07E15045E1_no_good,0,simplyhired
39406,C749B260578511BF12E404F849D96137_,0,google
39407,EF8C710F3EB36BB2782D49422C928B11_,0,google
39408,5DB366E454371CC126EF9BD5D534F119_,0,cryptojobslist
39409,63440F886E875F66C9C90D0999AD5656_no_good,0,simplyhired
39410,C03A8B6AAED4BAEBA905FBDFF8715009_,0,google
39411,54783F8F28707328720516F24FA9C8E6_no_good,0,simplyhired
39412,D0E1A1079C9B97B15262179010F6800D_,1,linkedin
39413,106D82F5F3E8232D75E1B1E679D6D388_,1,linkedin
39414,5E6ACBFF2ED399B4AC8C2FA037E8D10C_,0,google
39415,7DE26F8F608678C637750B685BBD525F_,0,simplyhired
39416,92A78CA9098195A7CCAC54C774B03F05_,0,simplyhired
39417,CA56917B7E741B9F31726113358DCC32_,1,cryptocurrencyjobs
39418,72BF3BE88DB0B2BB9906FD9C566972AD_,1,linkedin
39419,7743805AA36798522C4DB0B15F989F0A_no_good,0,simplyhired
39420,60B9401580AF1E705E36ADE542ADE7C2_,1,linkedin
39421,C6312C0CC4B8EC0C9C44EBEA4CD79183_,1,monster
39422,0A0F649C1D9195B60D6E19CF174D01B9_no_good,0,simplyhired
39423,17E7CE663A25F167AAAED993663F5760_,1,linkedin
39424,639503D7AAE90D7C95A90DBBF41724A8_,1,linkedin
39425,FE8D111FC0D0CFE7BDBE5C812CB5EB97_,0,google
39426,0E3CB6945A5829CBAB79EDE00A1A9282_no_good,0,simplyhired
39427,BA729F3968C1C9E0EFC0E6FF864FCC81_,0,google
39428,564C778D15BAEFBD71AAD5BCDA7805A2_,0,google
39429,520E7200CCE2C265F1E1E0EE51383A4A_no_good,0,simplyhired
39430,2A571942BF109364464CDEDB6948B676_,1,linkedin
39431,960738EF52678F8994267615A4C379B0_no_good,0,simplyhired
39432,4CACBB4192821A02DF67A9F4D9A8082D_,0,simplyhired
39433,4D1A2CC49500AE0C4C203E9FBF4A3269_no_good,0,simplyhired
39434,18F7457A8119D600D326158158EDE5CB_,1,simplyhired
39435,B0642BA591DFB325A7B81EDC2BE23542_no_good,0,simplyhired
39436,2FA88F0CA691093B61189B5E0DAE4084_,0,google
39437,343658BFCCF3369B68CB099606F1280D_,1,linkedin
39438,6D5CC33B0B329D8911C8C1F7CDE679FF_,0,google
39439,1356219D9085650E29D4F0C0FDE31D00_,1,linkedin
39440,45DE923A0029CF147669BF2918916BA5_,1,linkedin
39441,B06577F651E308643D395A71C3F0878C_no_good,1,simplyhired
39442,6BDFAE8F523EE8A45E960671649CA12B_,0,google
39443,B5E2E23D13D192558AF41BC139928FE6_,1,linkedin
39444,F1B9A1283F499257019257C4A42F6E15_,1,linkedin
39445,5A4B57147790416B079556A79846D2DD_,1,linkedin
39446,0EAB436E766B2BE2018E03AA057F581B_no_good,1,simplyhired
39447,99EE4C77B61A5EF00688A0F350854373_,1,linkedin
39448,BEE6D6D17E686867EF080B8262A0C3EA_,0,simplyhired
39449,2326E6B537C765A0F206A031B53ADED9_,0,simplyhired
39450,EA8A91C14F0B350782C2D821016C913B_,1,linkedin
39451,61CC9B3C10E506EA55645121C4FFF0DF_,1,linkedin
39452,D42B55C9EDC2544F75A5486442C091F4_,1,linkedin
39453,5A771DE97EA703B18BB142421D8B9399_,1,linkedin
39454,BE1EB5AF795B29E0ADF7AD3E1B53259C_,1,monster
39455,09D1FACC53F02555B7D93638E4A90B4E_,1,crypto
39456,68570E2085A76CBF538D1AD6EC604F10_,1,linkedin
39457,3AA306E88BEFCD390DE5DB5A58A0EAB2_,1,linkedin
39458,BB3ADF5F8721A6221D6AE17E0C6D6246_,0,monster
39459,DAD25E99B0D061BBD4F7EA2106197321_,0,simplyhired
39460,5DEE8BBFA0A0A6212E03AF5DCF8D6189_,1,linkedin
39461,89787501D2F56335CDB4FC660A485DF0_no_good,1,simplyhired
39462,3EDAE6EC177CBEB968894DD14DFF19EB_,1,crypto
39463,10FA439F8A4EB72F0F9B5D3EE5E82D67_no_good,0,simplyhired
39464,C35F1256AFAD0349C904706B10144762_no_good,0,simplyhired
39465,CB9CD9D7BBE37FEA7D218709FC92E649_,0,simplyhired
39466,4CDC8681BB68A6AFC4DE5BB63A5A7DF9_,0,simplyhired
39467,F69CC64B9832EBF722ADFE2ED07875A7_,1,crypto
39468,746508649500A050BCDFA5C381F41591_,1,linkedin
39469,A3C29B81D9B770FAB11F0A94358AEBC3_,1,linkedin
39470,814CC13C0E0B0221D0E9AF60DE50D85F_no_good,0,simplyhired
39471,E31AB0508978AA9A701E8BAA94DF118D_,1,linkedin
39472,EACB5BC64DCE19987DD403B095DC034F_no_good,1,simplyhired
39473,41D0913F0251AE000A5A1E1E6DC080F0_,0,google
39474,A197892FD13CF2CD7150BF2E0029421D_,0,crypto
39475,68EF4C3D3C148DB8E91E8BD2116C55AE_no_good,0,simplyhired
39476,A9886C3D96C15732287172BB09101048_,0,cryptocurrencyjobs
39477,A6A4D77DE6687599E99E7FDBF597D62E_,1,crypto
39478,D3D79A6A1CAA94F3CDF8ED00A6456CF1_,1,monster
39479,79FF8331C4CD22A3D3AFD35E3A9229D8_,1,linkedin
39480,3482484FBA4DA08D69B5B1AF00676211_,1,linkedin
39481,9E9BB50193BB123CBF3B4F07F42D9913_,1,linkedin
39482,17ABFCD814B207C73EA6FDB87F2318FA_,1,linkedin
39483,21319F1AC9F635FBFD29742003462493_,0,google
39484,D216B61306BE26C80BFA3EDBB989AFA2_,1,linkedin
39485,21D99B565D30F3B066F12593AA405279_,1,linkedin
39486,92AF588BB27546826619B92DD4837EA8_,1,linkedin
39487,318E160F188FBFC42396A5C9E46F5A8B_,0,simplyhired
39488,A98BAD49DF67270D90970E3C2E1FDBC3_,0,simplyhired
39489,0DFAE766135ACB7672C56942B79C63A6_,1,monster
39490,295DF6EF0056F1588909E52426C8D077_,1,linkedin
39491,0A91E5E90F214EF7D4EC808DE2A33F88_,0,cryptocurrencyjobs
39492,F36CF9B212DFA9FFB60D6023181B3E34_,1,linkedin
39493,019F49E3919EA8DDBBE4A83319549D37_,0,google
39494,7AE1A0AC16A60149E6CD834BF920B4D2_,1,monster
39495,2F39695FE2886FBBFA8115A84B38239E_,0,crypto
39496,0D27544945A56DBE63899C3579BEAC63_,1,linkedin
39497,724058D1BBA9C043239C71F3B950B821_no_good,1,simplyhired
39498,429B8607194A40FCF61F9655504CF773_,1,linkedin
39499,B90C4FC28D43EC8ACDF9058D55500BCA_,0,google
39500,881DD2C7C6F2379223A03C34D70A9A94_,0,google
39501,58112CB972333B45FBC9E2D88064129E_,0,google
39502,C37D8C608C64CAF5B8414AE738E13CF2_,0,google
39503,731CEF31ED9D3C9457930CD213025925_no_good,0,simplyhired
